sn,_date,index_value,absolute_change,percentage_change
1,2021/08/12,"6,822.37",99.25,1.4763%
2,2021/08/11,"6,718.08",-3.84,-0.0571%
3,2021/08/10,"6,715.48",44.54,0.6677%
4,2021/08/09,"6,670.94",-55.82,-0.8299%
5,2021/08/08,"6,723.54",2.84,0.0423%
6,2021/08/05,"6,698.50",-90.82,-1.3377%
7,2021/08/04,"6,792.26",27.84,0.4116%
8,2021/08/03,"6,764.41",41.79,0.6216%
9,2021/08/02,"6,727.93",41.85,0.6259%
10,2021/08/01,"6,683.00",34.78,0.5231%
11,2021/07/29,"6,650.01",-53.30,-0.7952%
12,2021/07/28,"6,703.31",-37.30,-0.5534%
13,2021/07/27,"6,740.62",305.18,4.7422%
14,2021/07/26,"6,437.25",84.68,1.333%
15,2021/07/25,"6,352.56",71.86,1.1441%
16,2021/07/22,"6,280.71",-21.65,-0.3435%
17,2021/07/20,"6,302.71",14.36,0.2283%
18,2021/07/19,"6,286.92",41.23,0.6601%
19,2021/07/18,"6,252.95",165.31,2.7154%
20,2021/07/15,"6,087.64",-5.87,-0.0963%
21,2021/07/14,"6,093.15",-15.18,-0.2484%
22,2021/07/13,"6,108.33",5.09,0.0833%
23,2021/07/12,"6,103.24",-118.54,-1.9053%
24,2021/07/11,"6,221.79",96.40,1.5738%
25,2021/07/08,"6,125.38",23.89,0.3915%
26,2021/07/07,"6,101.49",-133.08,-2.1346%
27,2021/07/06,"6,234.58",63.14,1.0232%
28,2021/07/05,"6,171.43",231.74,3.9016%
29,2021/07/04,"5,939.69",-24.42,-0.4094%
30,2021/07/01,"5,964.11",2.36,0.0396%
31,2021/06/30,"5,963.53",57.09,0.9666%
32,2021/06/29,"5,906.44",-34.98,-0.5887%
33,2021/06/28,"5,941.42",-12.48,-0.2096%
34,2021/06/27,"5,953.90",28.65,0.4835%
35,2021/06/24,"5,927.06",-41.23,-0.6908%
36,2021/06/23,"5,954.11",-121.13,-1.9939%
37,2021/06/22,"6,075.25",162.41,2.7467%
38,2021/06/21,"5,912.84",-171.19,-2.8138%
39,2021/06/20,"6,084.03",-149.50,-2.3984%
40,2021/06/17,"6,233.53",-11.84,-0.1895%
41,2021/06/16,"6,245.37",-204.22,-3.1665%
42,2021/06/15,"6,449.59",72.92,1.1435%
43,2021/06/14,"6,376.67",141.51,2.2695%
44,2021/06/13,"6,235.16",60.63,0.9819%
45,2021/06/10,"6,168.81",-38.67,-0.623%
46,2021/06/09,"6,207.48",237.46,3.9776%
47,2021/06/08,"5,970.02",129.30,2.2137%
48,2021/06/07,"5,840.72",-21.20,-0.3617%
49,2021/06/06,"5,854.77",-67.28,-1.1361%
50,2021/06/03,"5,922.05",71.24,1.2177%
51,2021/06/02,"5,850.81",136.34,2.3859%
52,2021/06/01,"5,712.00",-39.01,-0.6783%
53,2021/05/31,"5,741.94",-103.21,-1.7658%
54,2021/05/30,"5,845.15",-5.31,-0.0908%
55,2021/05/27,"5,850.46",32.60,0.5603%
56,2021/05/25,"5,817.86",-22.51,-0.3854%
57,2021/05/24,"5,840.37",-47.82,-0.8122%
58,2021/05/23,"5,888.19",7.48,0.1273%
59,2021/05/20,"5,880.71",-56.82,-0.957%
60,2021/05/19,"5,937.58",-66.39,-1.1058%
61,2021/05/18,"6,003.97",-5.28,-0.0878%
62,2021/05/17,"6,003.89",-43.56,-0.7204%
63,2021/05/16,"6,047.45",63.34,1.0585%
64,2021/05/13,"5,984.11",-18.13,-0.3021%
65,2021/05/12,"6,002.24",100.66,1.7057%
66,2021/05/11,"5,901.58",139.70,2.4246%
67,2021/05/10,"5,769.13",133.64,2.3714%
68,2021/05/09,"5,629.77",-92.37,-1.6142%
69,2021/05/06,"5,725.77",-37.82,-0.6562%
70,2021/05/05,"5,763.59",-67.07,-1.1503%
71,2021/05/03,"5,824.39",-64.08,-1.0881%
72,2021/05/02,"5,888.46",150.72,2.6268%
73,2021/04/29,"5,735.95",103.68,1.8409%
74,2021/04/28,"5,632.27",54.65,0.9798%
75,2021/04/27,"5,561.30",239.03,4.4911%
76,2021/04/26,"5,317.62",-95.55,-1.7651%
77,2021/04/25,"5,413.16",-136.21,-2.4545%
78,2021/04/22,"5,549.37",47.28,0.8593%
79,2021/04/21,"5,502.09",-82.40,-1.4756%
80,2021/04/20,"5,584.50",5.87,0.1053%
81,2021/04/19,"5,578.62",-41.70,-0.7419%
82,2021/04/18,"5,620.32",-67.86,-1.1929%
83,2021/04/15,"5,685.26",43.27,0.7669%
84,2021/04/13,"5,642.00",-21.51,-0.3798%
85,2021/04/12,"5,663.51",14.06,0.2489%
86,2021/04/08,"5,649.45",-28.77,-0.5066%
87,2021/04/07,"5,678.21",-80.55,-1.3988%
88,2021/04/06,"5,758.77",183.91,3.2989%
89,2021/04/05,"5,574.86",24.80,0.4468%
90,2021/04/04,"5,550.06",-8.07,-0.1452%
91,2021/04/01,"5,558.13",12.74,0.2297%
92,2021/03/31,"5,545.40",31.81,0.577%
93,2021/03/30,"5,513.58",-0.22,-0.0039%
94,2021/03/29,"5,513.80",-20.18,-0.3647%
95,2021/03/25,"5,533.98",-49.63,-0.8889%
96,2021/03/24,"5,583.97",51.67,0.9339%
97,2021/03/23,"5,529.44",-42.33,-0.7597%
98,2021/03/22,"5,571.78",-129.22,-2.2665%
99,2021/03/21,"5,700.99",172.88,3.1273%
100,2021/03/18,"5,528.11",162.13,3.0215%
101,2021/03/17,"5,365.98",98.08,1.8617%
102,2021/03/16,"5,267.90",23.25,0.4432%
103,2021/03/15,"5,244.66",10.20,0.1948%
104,2021/03/14,"5,234.46",-96.34,-1.8073%
105,2021/03/10,"5,330.80",95.76,1.8291%
106,2021/03/09,"5,235.05",-88.74,-1.6669%
107,2021/03/07,"5,323.79",-82.29,-1.5223%
108,2021/03/04,"5,406.08",190.68,3.6561%
109,2021/03/03,"5,215.41",-87.58,-1.6516%
110,2021/03/02,"5,302.99",-150.48,-2.7594%
111,2021/03/01,"5,453.47",68.31,1.2684%
112,2021/02/28,"5,385.17",-198.20,-3.5498%
113,2021/02/25,"5,583.36",-72.27,-1.2778%
114,2021/02/24,"5,655.63",54.04,0.9647%
115,2021/02/23,"5,607.03",-95.99,-1.6832%
116,2021/02/22,"5,703.02",-56.33,-0.9781%
117,2021/02/21,"5,759.35",4.44,0.0771%
118,2021/02/18,"5,754.91",20.16,0.3515%
119,2021/02/17,"5,734.76",-86.41,-1.4843%
120,2021/02/16,"5,821.16",-111.04,-1.8719%
121,2021/02/15,"5,932.21",159.66,2.7659%
122,2021/02/14,"5,772.54",-44.67,-0.7678%
123,2021/02/11,"5,817.21",-109.85,-1.8533%
124,2021/02/10,"5,927.06",-69.11,-1.1526%
125,2021/02/09,"5,993.50",-98.94,-1.6239%
126,2021/02/08,"6,092.44",-74.89,-1.2143%
127,2021/02/07,"6,167.32",41.71,0.6808%
128,2021/02/04,"6,125.62",84.07,1.3915%
129,2021/02/03,"6,041.55",-101.50,-1.6523%
130,2021/02/02,"6,143.05",61.29,1.0078%
131,2021/02/01,"6,081.76",120.37,2.0192%
132,2021/01/31,"5,961.39",-132.95,-2.1815%
133,2021/01/28,"6,094.33",167.00,2.8175%
134,2021/01/27,"5,927.33",-33.75,-0.5661%
135,2021/01/26,"5,961.08",-41.87,-0.6975%
136,2021/01/25,"6,002.95",-17.91,-0.2974%
137,2021/01/24,"6,020.86",51.56,0.8638%
138,2021/01/21,"5,969.30",26.13,0.4397%
139,2021/01/20,"5,943.17",-62.94,-1.048%
140,2021/01/19,"6,006.11",-39.14,-0.6474%
141,2021/01/18,"6,045.24",21.40,0.3553%
142,2021/01/17,"6,023.84",49.82,0.8339%
143,2021/01/13,"5,974.02",242.52,4.2314%
144,2021/01/12,"5,731.50",6.89,0.1204%
145,2021/01/11,"5,724.61",-41.32,-0.7166%
146,2021/01/10,"5,765.92",25.97,0.4524%
147,2021/01/07,"5,739.96",115.83,2.0595%
148,2021/01/06,"5,624.12",30.60,0.5471%
149,2021/01/05,"5,593.52",-16.65,-0.2968%
150,2021/01/04,"5,610.18",-100.52,-1.7601%
151,2021/01/03,"5,710.69",264.44,4.8554%
152,2020/12/31,"5,446.25",2.45,0.0451%
153,2020/12/30,"5,443.80",348.21,6.8335%
154,2020/12/29,"5,095.59",195.90,3.9981%
155,2020/12/28,"4,899.70",97.79,2.0365%
156,2020/12/27,"4,801.67",-46.04,-0.9497%
157,2020/12/24,"4,847.71",-43.05,-0.8801%
158,2020/12/23,"4,890.75",-24.65,-0.5014%
159,2020/12/22,"4,915.40",113.08,2.3546%
160,2020/12/21,"4,802.32",141.87,3.0441%
161,2020/12/20,"4,660.45",-140.24,-2.9212%
162,2020/12/17,"4,800.69",-35.10,-0.7259%
163,2020/12/16,"4,835.79",20.72,0.4303%
164,2020/12/15,"4,815.07",-115.13,-2.3351%
165,2020/12/14,"4,930.20",106.05,2.1983%
166,2020/12/13,"4,824.15",272.54,5.9877%
167,2020/12/10,"4,551.62",118.32,2.6689%
168,2020/12/09,"4,433.29",-98.54,-2.1745%
169,2020/12/08,"4,531.84",-104.76,-2.2595%
170,2020/12/07,"4,636.60",224.77,5.0948%
171,2020/12/06,"4,411.83",-362.41,-7.5909%
172,2020/12/03,"4,772.42",-72.96,-1.5058%
173,2020/12/02,"4,845.38",303.12,6.6732%
174,2020/12/01,"4,542.27",99.81,2.2467%
175,2020/11/30,"4,442.46",73.63,1.6854%
176,2020/11/29,"4,368.83",-37.27,-0.8458%
177,2020/11/26,"4,406.09",0.09,0.002%
178,2020/11/25,"4,406.01",300.33,7.3151%
179,2020/11/24,"4,105.67",227.12,5.8557%
180,2020/11/23,"3,878.56",133.98,3.5778%
181,2020/11/22,"3,744.58",-89.29,-2.3291%
182,2020/11/19,"3,833.88",204.73,5.6414%
183,2020/11/18,"3,629.14",235.45,6.9378%
184,2020/11/12,"3,393.70",-30.86,-0.9011%
185,2020/11/11,"3,424.55",200.21,6.2092%
186,2020/11/10,"3,224.35",40.90,1.2848%
187,2020/11/09,"3,183.45",26.68,0.8453%
188,2020/11/08,"3,156.76",122.68,4.0433%
189,2020/11/05,"3,034.09",-4.21,-0.1386%
190,2020/11/04,"3,038.30",-0.11,-0.0036%
191,2020/11/03,"3,038.41",5.95,0.1963%
192,2020/11/02,"3,032.45",3.88,0.1282%
193,2020/11/01,"3,028.57",-15.21,-0.4998%
194,2020/10/29,"3,043.78",-34.85,-1.1319%
195,2020/10/28,"3,078.63",20.88,0.6828%
196,2020/10/22,"3,057.75",29.48,0.9735%
197,2020/10/21,"3,028.27",-6.33,-0.2086%
198,2020/10/20,"3,034.60",25.36,0.8428%
199,2020/10/19,"3,009.24",7.17,0.2388%
200,2020/10/18,"3,002.07",-14.42,-0.478%
201,2020/10/15,"3,016.49",-29.55,-0.9703%
202,2020/10/14,"3,046.04",-22.33,-0.7278%
203,2020/10/13,"3,068.38",10.84,0.3544%
204,2020/10/12,"3,057.54",-15.52,-0.5049%
205,2020/10/11,"3,073.06",-48.48,-1.5532%
206,2020/10/08,"3,121.54",-13.35,-0.4259%
207,2020/10/07,"3,134.89",-1.03,-0.0328%
208,2020/10/06,"3,135.92",4.77,0.1523%
209,2020/10/05,"3,131.15",-53.33,-1.6746%
210,2020/10/04,"3,184.48",145.26,4.7794%
211,2020/10/01,"3,039.22",49.79,1.6657%
212,2020/09/30,"2,989.43",-7.22,-0.2408%
213,2020/09/29,"2,996.65",6.00,0.2006%
214,2020/09/28,"2,990.65",-19.64,-0.6525%
215,2020/09/27,"3,010.29",-44.81,-1.4666%
216,2020/09/24,"3,055.10",-9.30,-0.3034%
217,2020/09/23,"3,064.40",23.20,0.7628%
218,2020/09/22,"3,041.20",-35.04,-1.1391%
219,2020/09/21,"3,076.24",12.23,0.3992%
220,2020/09/20,"3,064.01",-2.17,-0.0707%
221,2020/09/17,"3,066.18",13.32,0.4363%
222,2020/09/16,"3,052.86",2.82,0.0924%
223,2020/09/15,"3,050.04",-12.46,-0.407%
224,2020/09/14,"3,062.50",-38.05,-1.2271%
225,2020/09/13,"3,100.55",17.08,0.554%
226,2020/09/10,"3,083.47",33.22,1.0892%
227,2020/09/09,"3,050.25",24.24,0.8011%
228,2020/09/08,"3,026.00",80.64,2.7379%
229,2020/09/07,"2,945.36",-17.68,-0.5968%
230,2020/09/06,"2,961.23",-40.43,-1.347%
231,2020/09/03,"3,001.66",-35.94,-1.1831%
232,2020/09/02,"3,037.60",31.42,1.0451%
233,2020/08/31,"3,006.18",88.71,3.0406%
234,2020/08/27,"2,890.92",41.16,1.4443%
235,2020/08/26,"2,849.76",7.35,0.2585%
236,2020/08/25,"2,842.41",-7.25,-0.2544%
237,2020/08/24,"2,849.66",64.91,2.331%
238,2020/08/23,"2,784.75",88.23,3.272%
239,2020/08/20,"2,696.52",21.73,0.8122%
240,2020/08/19,"2,674.79",-40.80,-1.5025%
241,2020/08/18,"2,715.59",44.40,1.6623%
242,2020/08/17,"2,671.19",15.82,0.5956%
243,2020/08/16,"2,655.37",-58.11,-2.1416%
244,2020/08/13,"2,713.49",-32.64,-1.1885%
245,2020/08/12,"2,746.12",0.31,0.0112%
246,2020/08/11,"2,745.81",-16.99,-0.6149%
247,2020/08/10,"2,762.80",54.86,2.0258%
248,2020/08/09,"2,707.95",15.27,0.5671%
249,2020/08/06,"2,692.68",3.59,0.1336%
250,2020/08/03,"2,724.56",8.15,0.3%
251,2020/08/02,"2,716.41",-66.62,-2.3939%
252,2020/07/30,"2,783.03",27.18,0.9863%
253,2020/07/29,"2,755.85",-49.70,-1.7714%
254,2020/07/28,"2,805.55",-38.34,-1.3482%
255,2020/07/27,"2,843.89",5.03,0.1772%
256,2020/07/26,"2,838.86",5.73,0.2022%
257,2020/07/23,"2,833.13",17.85,0.634%
258,2020/07/22,"2,815.28",-20.95,-0.7388%
259,2020/07/21,"2,836.24",74.64,2.7029%
260,2020/07/20,"2,761.59",-127.43,-4.411%
261,2020/07/19,"2,889.03",141.78,5.1609%
262,2020/07/16,"2,747.24",45.55,1.6859%
263,2020/07/15,"2,701.70",-25.83,-0.947%
264,2020/07/14,"2,727.53",-23.97,-0.8712%
265,2020/07/13,"2,751.50",14.03,0.5125%
266,2020/07/12,"2,737.47",17.35,0.638%
267,2020/07/09,"2,720.11",35.30,1.3147%
268,2020/07/08,"2,684.82",-13.08,-0.485%
269,2020/07/07,"2,697.90",41.83,1.5751%
270,2020/07/06,"2,656.07",45.23,1.7323%
271,2020/07/01,"2,718.37",102.57,3.9212%
272,2020/06/30,"2,615.80",122.17,4.8993%
273,2020/06/29,"2,493.63",102.98,4.3078%
274,2020/05/13,"2,390.65",-34.22,-1.4111%
275,2020/05/12,"2,424.86",-34.46,-1.401%
276,2020/03/22,"2,459.32",-29.30,-1.1775%
277,2020/03/19,"2,488.62",-2.20,-0.0881%
278,2020/03/18,"2,490.82",-25.19,-1.0012%
279,2020/03/17,"2,516.01",-115.08,-4.374%
280,2020/03/16,"2,631.09",-52.00,-1.9382%
281,2020/03/15,"2,683.10",-80.23,-2.9033%
282,2020/03/12,"2,763.33",-76.25,-2.6854%
283,2020/03/11,"2,839.58",109.79,4.022%
284,2020/03/10,"2,729.79",-126.95,-4.4438%
285,2020/03/05,"2,856.73",-38.95,-1.345%
286,2020/03/04,"2,895.68",-88.67,-2.9712%
287,2020/03/03,"2,984.35",36.12,1.2251%
288,2020/03/02,"2,948.23",-125.82,-4.093%
289,2020/03/01,"3,074.05",-169.12,-5.2145%
290,2020/02/27,"3,243.17",16.45,0.5098%
291,2020/02/26,"3,226.72",142.80,4.6306%
292,2020/02/25,"3,083.91",118.42,3.9932%
293,2020/02/24,"2,965.50",23.39,0.7949%
294,2020/02/23,"2,942.11",38.62,1.3299%
295,2020/02/20,"2,903.49",97.26,3.4659%
296,2020/02/19,"2,806.23",94.71,3.4928%
297,2020/02/18,"2,711.53",30.75,1.1469%
298,2020/02/17,"2,680.78",10.65,0.3989%
299,2020/02/16,"2,670.13",53.94,2.0619%
300,2020/02/13,"2,616.19",38.66,1.5%
301,2020/02/12,"2,577.52",24.41,0.9563%
302,2020/02/11,"2,553.11",20.26,0.8001%
303,2020/02/10,"2,532.84",25.50,1.0172%
304,2020/02/09,"2,507.34",17.48,0.7019%
305,2020/02/06,"2,489.86",1.67,0.0672%
306,2020/02/05,"2,488.19",-11.07,-0.4429%
307,2020/02/04,"2,499.26",-11.55,-0.46%
308,2020/02/03,"2,510.81",-3.13,-0.1244%
309,2020/02/02,"2,513.93",47.78,1.9374%
310,2020/01/30,"2,466.16",9.42,0.3835%
311,2020/01/29,"2,456.73",-12.45,-0.5044%
312,2020/01/28,"2,469.19",4.43,0.1799%
313,2020/01/27,"2,464.76",9.86,0.4015%
314,2020/01/26,"2,454.90",-26.05,-1.0499%
315,2020/01/23,"2,480.95",-12.54,-0.5027%
316,2020/01/22,"2,493.48",-23.58,-0.9367%
317,2020/01/21,"2,517.06",19.22,0.7694%
318,2020/01/20,"2,497.84",-71.91,-2.7983%
319,2020/01/19,"2,569.75",59.94,2.3881%
320,2020/01/16,"2,509.82",97.31,4.0334%
321,2020/01/15,"2,412.51",-16.06,-0.6612%
322,2020/01/14,"2,428.57",-3.68,-0.1511%
323,2020/01/13,"2,432.24",-2.06,-0.0848%
324,2020/01/12,"2,434.30",34.54,1.4393%
325,2020/01/09,"2,399.76",-10.51,-0.436%
326,2020/01/08,"2,410.27",13.76,0.5741%
327,2020/01/07,"2,396.52",-22.66,-0.9367%
328,2020/01/06,"2,419.18",4.45,0.1845%
329,2020/01/05,"2,414.72",2.39,0.0991%
330,2020/01/02,"2,412.33",41.22,1.7383%
331,2020/01/01,"2,371.11",5.88,0.2486%
332,2019/12/31,"2,365.23",-11.89,-0.5003%
333,2019/12/30,"2,377.13",59.89,2.5846%
334,2019/12/29,"2,317.23",-11.09,-0.4765%
335,2019/12/26,"2,328.33",-24.26,-1.031%
336,2019/12/25,"2,352.58",19.90,0.8531%
337,2019/12/24,"2,332.68",-10.19,-0.4348%
338,2019/12/23,"2,342.87",113.89,5.1096%
339,2019/12/22,"2,228.98",70.32,3.2576%
340,2019/12/19,"2,158.66",39.86,1.8812%
341,2019/12/18,"2,118.80",-11.77,-0.5526%
342,2019/12/17,"2,130.58",-4.75,-0.2222%
343,2019/12/16,"2,135.32",-16.91,-0.7859%
344,2019/12/15,"2,152.24",-13.85,-0.6395%
