S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
407,2017-08-07,8,1050.00,193810.00,188.00,182.00,187.00
408,2017-08-09,24,1250.00,226710.00,184.00,180.00,181.00
409,2017-08-10,20,970.00,178550.00,189.00,180.00,184.00
410,2017-08-13,9,470.00,88230.00,195.00,180.00,195.00
411,2017-08-15,8,480.00,90660.00,192.00,186.00,186.00
412,2017-08-16,3,190.00,34930.00,185.00,183.00,183.00
413,2017-08-17,8,3620.00,657760.00,183.00,177.00,177.00
414,2017-08-20,11,1300.00,232620.00,180.00,175.00,178.00
415,2017-08-21,10,2010.00,352070.00,178.00,172.00,175.00
416,2017-08-22,4,550.00,98300.00,181.00,177.00,180.00
417,2017-08-23,23,8267.00,1486042.00,183.00,177.00,178.00
418,2017-08-24,9,940.00,164630.00,176.00,173.00,175.00
419,2017-08-27,15,2870.00,512000.00,181.00,177.00,181.00
420,2017-08-28,17,1260.00,226560.00,182.00,179.00,180.00
