S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
165,2021-03-10,123,3480.00,5173924.00,1540.00,1460.00,1540.00
166,2021-03-14,128,2244.00,3310920.00,1530.00,1460.00,1479.00
167,2021-03-15,125,2860.00,4134482.00,1507.00,1430.00,1445.00
168,2021-03-16,151,5082.00,7373915.00,1500.00,1417.00,1444.00
169,2021-03-17,115,3673.00,5351015.00,1475.00,1423.00,1475.00
170,2021-03-18,213,7926.00,11956237.00,1540.00,1471.00,1540.00
171,2021-03-21,271,10490.00,16891516.00,1650.00,1539.00,1642.00
172,2021-03-22,181,7852.00,12503117.00,1674.00,1580.00,1580.00
173,2021-03-23,225,7096.00,11376641.00,1618.00,1575.00,1615.00
174,2021-03-24,197,7179.00,11691453.00,1650.00,1602.00,1646.00
175,2021-03-25,228,10156.00,16600339.00,1728.00,1621.00,1621.00
176,2021-03-29,215,8869.00,14455281.00,1651.00,1605.00,1617.00
177,2021-03-30,592,21024.00,34915444.00,1677.00,1617.00,1667.00
178,2021-03-31,220,11215.00,17849775.00,1610.00,1575.00,1576.00
179,2021-04-01,111,3773.00,5912694.00,1599.00,1555.00,1564.00
180,2021-04-04,133,5901.00,9072877.00,1575.00,1530.00,1543.00
181,2021-04-05,151,3330.00,5163878.00,1573.00,1530.00,1560.00
182,2021-04-06,114,4465.00,6913310.00,1591.00,1535.00,1565.00
183,2021-04-07,168,7135.00,11337376.00,1615.00,1570.00,1575.00
184,2021-04-08,235,11080.00,17782935.00,1620.00,1581.00,1617.00
185,2021-04-12,298,12581.00,21081674.00,1700.00,1620.00,1675.00
186,2021-04-13,173,11203.00,18687449.00,1700.00,1645.00,1660.00
187,2021-04-15,159,6484.00,10677640.00,1660.00,1637.00,1639.00
188,2021-04-18,169,5525.00,8919825.00,1650.00,1605.00,1605.00
189,2021-04-19,142,4012.00,6405040.00,1630.00,1574.00,1579.00
190,2021-04-20,188,7240.00,11573304.00,1645.00,1531.00,1582.00
191,2021-04-21,128,4153.00,6546525.00,1600.00,1570.00,1571.00
192,2021-04-22,175,6445.00,10184739.00,1604.00,1555.00,1600.00
193,2021-04-25,265,15888.00,24961330.00,1659.00,1539.00,1562.00
194,2021-04-26,172,6235.00,9588376.00,1595.00,1472.00,1534.00
195,2021-04-27,143,5004.00,7864348.00,1600.00,1540.00,1595.00
196,2021-04-28,91,3183.00,4994764.00,1625.00,1555.00,1580.00
197,2021-04-29,64,1419.00,2239634.00,1594.00,1563.00,1583.00
198,2021-05-02,193,7610.00,12171931.00,1608.00,1580.00,1605.00
199,2021-05-03,179,7444.00,11961560.00,1632.00,1600.00,1605.00
200,2021-05-04,251,11581.00,18882768.00,1649.00,1580.00,1649.00
201,2021-05-05,289,13725.00,22980277.00,1731.00,1641.00,1670.00
202,2021-05-06,171,9289.00,15246975.00,1675.00,1629.00,1642.00
203,2021-05-09,134,4566.00,7361661.00,1642.00,1595.00,1612.00
204,2021-05-10,98,4006.00,6460120.00,1636.00,1590.00,1620.00
205,2021-05-11,133,5683.00,9317454.00,1650.00,1610.00,1635.00
206,2021-05-12,73,2373.00,3847298.00,1636.00,1610.00,1618.00
207,2021-05-13,113,3323.00,5456925.00,1665.00,1600.00,1630.00
208,2021-05-16,292,17984.00,29911325.00,1677.00,1631.00,1677.00
209,2021-05-17,223,10379.00,17490570.00,1705.00,1660.00,1680.00
210,2021-05-18,547,37400.00,64985471.00,1785.00,1675.00,1780.00
211,2021-05-19,331,18484.00,33032133.00,1820.00,1766.00,1800.00
212,2021-05-20,188,18965.00,33789021.00,1799.00,1751.00,1799.00
213,2021-05-23,193,11244.00,19793606.00,1790.00,1710.00,1760.00
214,2021-05-24,213,17969.00,31339355.00,1790.00,1706.00,1730.00
215,2021-05-25,132,6141.00,10553880.00,1750.00,1709.00,1710.00
216,2021-05-27,565,28630.00,46588692.00,1664.00,1565.00,1633.00
217,2021-05-30,300,11100.00,17834265.00,1650.00,1590.00,1605.00
218,2021-05-31,159,7007.00,11273261.00,1624.00,1591.00,1594.00
219,2021-06-01,107,3534.00,5628520.00,1600.00,1586.00,1597.00
220,2021-06-02,143,7333.00,11682122.00,1600.00,1586.00,1607.00
221,2021-06-03,184,7348.00,11983081.00,1665.00,1595.00,1630.00
222,2021-06-06,188,7444.00,12288787.00,1670.00,1637.00,1640.00
223,2021-06-07,92,3200.00,5200312.00,1650.00,1615.00,1615.00
224,2021-06-08,124,4469.00,7195814.00,1625.00,1602.00,1606.00
225,2021-06-09,106,4443.00,7175306.00,1630.00,1602.00,1608.00
226,2021-06-10,167,6794.00,10841660.00,1625.00,1585.00,1600.00
227,2021-06-13,148,3569.00,5671505.00,1632.00,1569.00,1586.00
228,2021-06-14,139,5057.00,7980209.00,1600.00,1568.00,1570.00
229,2021-06-15,163,6820.00,10687108.00,1600.00,1558.00,1560.00
230,2021-06-16,262,10167.00,16533790.00,1681.00,1532.00,1612.00
231,2021-06-17,83,2894.00,4621865.00,1634.00,1585.00,1590.00
232,2021-06-20,140,5174.00,8096821.00,1615.00,1549.00,1555.00
233,2021-06-21,143,3923.00,6051845.00,1571.00,1533.00,1533.00
234,2021-06-22,149,6308.00,9655976.00,1560.00,1520.00,1530.00
235,2021-06-23,97,3715.00,5630560.00,1540.00,1501.00,1513.00
236,2021-06-24,101,2946.00,4384921.00,1515.00,1480.00,1492.00
237,2021-06-27,98,1930.00,2866049.00,1495.00,1472.00,1485.00
238,2021-06-28,149,4564.00,7031606.00,1573.00,1476.00,1540.00
239,2021-06-29,123,5281.00,8321930.00,1610.00,1540.00,1541.00
240,2021-06-30,63,1843.00,2807356.00,1545.00,1515.00,1530.00
241,2021-07-01,64,1206.00,1851107.00,1560.00,1526.00,1531.00
242,2021-07-04,61,1586.00,2424810.00,1545.00,1515.00,1530.00
243,2021-07-05,78,4028.00,6107817.00,1530.00,1510.00,1516.00
244,2021-07-06,48,1215.00,1828485.00,1529.00,1500.00,1510.00
245,2021-07-07,96,3199.00,4832829.00,1541.00,1481.00,1500.00
246,2021-07-08,79,1734.00,2631054.00,1540.00,1490.00,1522.00
247,2021-07-11,75,2522.00,3933167.00,1582.00,1541.00,1570.00
248,2021-07-12,78,2946.00,4606381.00,1600.00,1539.00,1539.00
249,2021-07-13,51,1558.00,2436251.00,1575.00,1539.00,1552.00
250,2021-07-14,57,1983.00,3083570.00,1580.00,1530.00,1569.00
251,2021-07-15,46,890.00,1397080.00,1580.00,1551.00,1574.00
252,2021-07-18,173,5852.00,9471175.00,1635.00,1600.00,1630.00
253,2021-07-19,127,5609.00,9250088.80,1670.00,1607.00,1650.00
254,2021-07-20,73,2144.00,3515505.00,1683.00,1630.00,1645.00
255,2021-07-22,99,3876.00,6331459.60,1650.00,1621.00,1642.00
256,2021-07-25,318,20928.00,35091536.50,1734.00,1630.00,1734.00
257,2021-07-26,262,10572.00,18266095.00,1745.00,1700.00,1731.00
258,2021-07-27,259,10109.00,17011187.00,1708.00,1648.00,1690.00
259,2021-07-28,179,9621.00,16379235.70,1735.00,1681.00,1697.00
260,2021-07-29,130,8029.00,13475357.50,1705.00,1665.00,1670.00
261,2021-08-01,174,9190.00,15370626.40,1703.40,1655.00,1665.00
262,2021-08-02,128,5226.00,8778484.00,1698.00,1667.00,1675.10
263,2021-08-03,333,17950.00,31010621.00,1750.00,1690.00,1728.00
264,2021-08-04,409,22833.00,40417024.50,1870.00,1730.00,1732.00
265,2021-08-05,205,11249.00,19513217.00,1770.00,1697.40,1721.00
266,2021-08-08,110,5075.00,8632575.20,1729.00,1696.00,1697.00
267,2021-08-09,145,5028.00,8393226.50,1730.00,1651.00,1651.00
268,2021-08-10,137,5564.00,9349437.10,1700.00,1618.00,1684.00
269,2021-08-11,83,2601.00,4362610.50,1699.00,1670.00,1670.30
270,2021-08-12,108,4889.00,8088513.00,1670.00,1647.00,1655.00
