S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
131,2019-09-25,16,1320.00,102660.00,79.00,77.00,77.00
132,2019-09-26,46,2820.00,218815.00,79.00,77.00,78.00
133,2019-09-29,34,2035.00,157350.00,79.00,77.00,77.00
134,2019-09-30,19,790.00,60790.00,78.00,76.00,77.00
135,2019-10-01,13,690.00,53130.00,79.00,76.00,79.00
136,2019-10-02,9,410.00,32440.00,80.00,78.00,79.00
137,2019-10-03,13,2060.00,164700.00,80.00,79.00,80.00
138,2019-10-14,6,450.00,35550.00,80.00,78.00,78.00
139,2019-10-15,9,1410.00,109980.00,78.00,78.00,78.00
140,2019-10-16,17,2760.00,220650.00,81.00,77.00,80.00
141,2019-10-17,11,1220.00,95660.00,80.00,78.00,78.00
142,2019-10-21,10,1500.00,115750.00,79.00,76.00,78.00
143,2019-10-22,14,1700.00,131700.00,78.00,76.00,77.00
144,2019-10-23,16,1730.00,133790.00,78.00,77.00,78.00
145,2019-10-24,36,3510.00,271870.00,79.00,76.00,76.00
146,2019-10-31,17,2470.00,186500.00,77.00,74.00,75.00
147,2019-11-03,27,1870.00,139830.00,76.00,74.00,74.00
148,2019-11-04,16,705.00,52200.00,75.00,73.00,74.00
149,2019-11-05,23,3110.00,229050.00,75.00,73.00,75.00
150,2019-11-06,19,1530.00,113040.00,76.00,73.00,73.00
151,2019-11-07,15,1560.00,113470.00,74.00,72.00,72.00
152,2019-11-10,28,2503.00,180526.00,73.00,71.00,71.00
153,2019-11-11,22,2790.00,200910.00,76.00,70.00,76.00
154,2019-11-12,26,3000.00,233060.00,80.00,70.00,78.00
155,2019-11-13,6,400.00,32000.00,81.00,79.00,81.00
156,2019-11-14,18,1560.00,124520.00,82.00,77.00,78.00
157,2019-11-17,55,5330.00,398010.00,81.00,71.00,74.00
158,2019-11-18,56,12010.00,861200.00,76.00,70.00,70.00
159,2019-11-19,46,4020.00,292685.00,75.00,71.00,74.00
160,2019-11-20,27,2595.00,191904.00,75.00,73.00,73.00
161,2019-11-21,20,1150.00,82760.00,74.00,71.00,72.00
162,2019-11-24,31,2450.00,174480.00,73.00,71.00,72.00
163,2019-11-25,28,3910.00,283900.00,74.00,71.00,73.00
164,2019-11-26,36,3672.00,266856.00,74.00,71.00,72.00
165,2019-11-27,14,2337.00,171601.00,74.00,72.00,74.00
166,2019-11-28,19,1490.00,110030.00,75.00,72.00,73.00
167,2019-12-01,8,900.00,64700.00,72.00,71.00,72.00
168,2019-12-02,15,1460.00,106190.00,73.00,72.00,73.00
169,2019-12-03,13,950.00,68750.00,73.00,72.00,72.00
170,2019-12-04,17,1290.00,93710.00,73.00,72.00,72.00
171,2019-12-05,25,3930.00,281430.00,74.00,71.00,73.00
172,2019-12-08,22,1100.00,79510.00,73.00,72.00,73.00
173,2019-12-09,20,1710.00,124570.00,75.00,71.00,75.00
174,2019-12-10,2,40.00,3060.00,77.00,76.00,77.00
175,2019-12-11,11,530.00,39100.00,76.00,73.00,74.00
176,2019-12-12,41,6110.00,468870.00,78.00,72.00,76.00
177,2019-12-15,47,5460.00,398240.00,75.00,72.00,72.00
178,2019-12-16,101,13423.00,967694.00,73.00,71.00,73.00
179,2019-12-17,39,2750.00,198310.00,73.00,71.00,72.00
180,2019-12-18,15,4440.00,316120.00,73.00,71.00,73.00
181,2019-12-19,17,3790.00,271690.00,72.00,71.00,72.00
182,2019-12-22,21,2830.00,204140.00,73.00,71.00,73.00
183,2019-12-23,24,2390.00,175550.00,75.00,73.00,73.00
184,2019-12-24,21,910.00,66230.00,74.00,72.00,73.00
185,2019-12-25,18,1450.00,104900.00,74.00,71.00,74.00
186,2019-12-29,15,1130.00,80620.00,73.00,71.00,72.00
187,2019-12-30,22,1210.00,86870.00,72.00,71.00,72.00
188,2019-12-31,28,1950.00,139250.00,72.00,71.00,72.00
189,2020-01-01,45,4310.00,307161.00,76.00,71.00,72.00
190,2020-01-02,14,3050.00,223740.00,74.00,72.00,72.00
191,2020-01-05,22,2460.00,179280.00,74.00,72.00,73.00
192,2020-01-06,51,17590.00,1268718.00,74.00,71.00,71.00
193,2020-01-07,37,3655.00,264495.00,73.00,71.00,72.00
194,2020-01-08,31,4355.00,321745.00,75.00,72.00,75.00
195,2020-01-09,16,800.00,59030.00,76.00,72.00,74.00
