S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
239,2019-09-08,3,30.00,12530.00,419.00,417.00,419.00
240,2019-09-09,8,90.00,36590.00,414.00,403.00,414.00
241,2019-09-10,4,40.00,16530.00,415.00,408.00,408.00
242,2019-09-10,4,40.00,16530.00,415.00,408.00,408.00
243,2019-09-11,2,20.00,8040.00,402.00,402.00,402.00
244,2019-09-12,4,40.00,15990.00,402.00,397.00,397.00
245,2019-09-15,7,70.00,27650.00,398.00,392.00,398.00
246,2019-09-16,13,290.00,112515.00,396.00,385.00,385.00
247,2019-09-17,16,540.00,207660.00,390.00,379.00,390.00
248,2019-09-18,8,110.00,43620.00,412.00,391.00,412.00
249,2019-09-19,5,200.00,79440.00,404.00,396.00,396.00
250,2019-09-22,3,30.00,11880.00,403.00,390.00,390.00
251,2019-09-23,5,160.00,61750.00,390.00,385.00,385.00
252,2019-09-24,7,130.00,49790.00,385.00,382.00,384.00
253,2019-09-25,4,40.00,15420.00,386.00,384.00,386.00
254,2019-09-26,4,40.00,15340.00,385.00,383.00,383.00
255,2019-09-29,4,40.00,15270.00,387.00,380.00,380.00
256,2019-09-30,2,20.00,7660.00,383.00,383.00,383.00
257,2019-10-02,1,10.00,3850.00,385.00,385.00,385.00
258,2019-10-10,3,30.00,11270.00,378.00,371.00,371.00
259,2019-10-14,1,10.00,3720.00,372.00,372.00,372.00
260,2019-10-15,2,20.00,7430.00,375.00,368.00,375.00
261,2019-10-16,4,110.00,41340.00,382.00,375.00,382.00
262,2019-10-20,9,90.00,33620.00,376.00,371.00,375.00
263,2019-10-21,5,50.00,18800.00,376.00,376.00,376.00
264,2019-10-22,4,110.00,41530.00,378.00,375.00,378.00
265,2019-10-23,5,100.00,38510.00,388.00,381.00,388.00
266,2019-10-24,6,220.00,87020.00,396.00,395.00,395.00
267,2019-10-31,1,20.00,7900.00,395.00,395.00,395.00
268,2019-11-03,3,120.00,46360.00,388.00,375.00,375.00
269,2019-11-04,6,60.00,22280.00,376.00,369.00,374.00
270,2019-11-05,6,90.00,33800.00,380.00,375.00,375.00
271,2019-11-06,1,10.00,3700.00,370.00,370.00,370.00
272,2019-11-07,11,250.00,93250.00,375.00,372.00,372.00
273,2019-11-10,3,30.00,11170.00,374.00,371.00,374.00
274,2019-11-11,16,210.00,80210.00,389.00,374.00,385.00
275,2019-11-12,4,110.00,41800.00,389.00,374.00,378.00
276,2019-11-13,8,120.00,46670.00,398.00,381.00,385.00
277,2019-11-14,4,40.00,15180.00,381.00,378.00,378.00
278,2019-11-17,5,188.00,71806.00,387.00,375.00,387.00
279,2019-11-18,7,330.00,128780.00,394.00,381.00,385.00
280,2019-11-19,6,60.00,22830.00,382.00,379.00,382.00
281,2019-11-20,6,60.00,23000.00,389.00,382.00,382.00
282,2019-11-21,10,345.00,132895.00,387.00,381.00,386.00
283,2019-11-24,2,20.00,7510.00,379.00,372.00,372.00
284,2019-11-25,6,375.00,140655.00,379.00,372.00,372.00
285,2019-11-26,7,100.00,37130.00,373.00,368.00,373.00
286,2019-11-27,2,100.00,38000.00,380.00,380.00,380.00
287,2019-12-01,3,30.00,11270.00,376.00,375.00,375.00
288,2019-12-02,3,30.00,11260.00,379.00,372.00,379.00
289,2019-12-03,3,30.00,11260.00,377.00,373.00,376.00
290,2019-12-04,10,285.00,111540.00,400.00,379.00,394.00
291,2019-12-05,10,330.00,129670.00,400.00,389.00,400.00
