S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
395,2021-04-27,55,1193.00,2053804.00,1765.00,1704.00,1765.00
396,2021-04-28,21,680.00,1185900.00,1759.00,1740.00,1742.00
397,2021-04-29,16,535.00,929790.00,1755.00,1709.00,1755.00
398,2021-05-02,75,4038.00,7231058.00,1810.00,1740.00,1793.00
399,2021-05-03,112,5493.00,9863067.00,1840.00,1730.00,1775.00
400,2021-05-04,66,4246.00,7604232.00,1809.00,1779.00,1790.00
401,2021-05-05,86,4737.00,8554748.00,1838.00,1770.00,1770.00
402,2021-05-06,55,3538.00,6171648.00,1775.00,1739.00,1740.00
403,2021-05-09,32,1097.00,1905212.00,1754.00,1720.00,1730.00
404,2021-05-10,34,1558.00,2732668.00,1765.00,1729.00,1745.00
405,2021-05-11,53,2272.00,4075036.00,1810.00,1760.00,1790.00
406,2021-05-12,65,4059.00,7359394.00,1850.00,1799.00,1814.00
407,2021-05-13,35,1694.00,3040240.00,1805.00,1783.00,1783.00
408,2021-05-16,102,4696.00,8550046.00,1891.00,1798.00,1840.00
