S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
163,2020-09-16,18,570.00,468940.00,832.00,806.00,817.00
164,2020-09-17,40,1035.00,851455.00,835.00,817.00,818.00
165,2020-09-20,19,450.00,366775.00,820.00,802.00,815.00
166,2020-09-21,24,380.00,307920.00,820.00,809.00,810.00
167,2020-09-22,25,720.00,579400.00,820.00,795.00,820.00
168,2020-09-23,20,500.00,402740.00,817.00,804.00,812.00
169,2020-09-24,21,480.00,385310.00,810.00,799.00,810.00
170,2020-09-27,12,810.00,659210.00,815.00,800.00,802.00
171,2020-09-28,11,270.00,214580.00,796.00,791.00,791.00
172,2020-09-29,24,480.00,385170.00,822.00,788.00,805.00
173,2020-09-30,15,295.00,235165.00,808.00,795.00,797.00
174,2020-10-01,20,340.00,269160.00,800.00,785.00,793.00
175,2020-10-04,25,1100.00,881190.00,808.00,782.00,799.00
176,2020-10-05,27,453.00,364823.00,830.00,791.00,794.00
177,2020-10-06,41,635.00,501030.00,793.00,785.00,791.00
178,2020-10-07,19,570.00,444650.00,790.00,771.00,780.00
179,2020-10-08,9,160.00,126350.00,796.00,780.00,790.00
180,2020-10-11,13,130.00,101630.00,795.00,775.00,781.00
181,2020-10-12,20,490.00,387790.00,796.00,773.00,781.00
182,2020-10-13,15,240.00,188990.00,795.00,777.00,780.00
183,2020-10-14,11,130.00,102310.00,795.00,780.00,782.00
184,2020-10-15,12,150.00,117190.00,785.00,780.00,785.00
185,2020-10-18,13,210.00,163250.00,785.00,771.00,785.00
186,2020-10-19,7,220.00,175020.00,800.00,780.00,795.00
187,2020-10-20,3,33.00,25997.00,789.00,787.00,787.00
188,2020-10-21,7,110.00,86910.00,795.00,780.00,790.00
189,2020-10-22,25,890.00,689420.00,789.00,770.00,775.00
190,2020-10-28,10,110.00,86710.00,800.00,771.00,800.00
191,2020-10-29,10,100.00,78080.00,799.00,769.00,780.00
192,2020-11-01,20,590.00,468420.00,800.00,770.00,800.00
193,2020-11-02,52,1725.00,1425805.00,849.00,787.00,849.00
194,2020-11-03,23,545.00,464700.00,865.00,838.00,849.00
195,2020-11-04,16,255.00,211125.00,842.00,821.00,842.00
196,2020-11-05,14,470.00,387940.00,830.00,815.00,830.00
