S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
159,2021-05-16,492,83629.00,31445220.00,404.00,370.00,374.00
160,2021-05-17,576,93249.00,35783570.00,393.00,370.00,393.00
161,2021-05-18,478,78662.00,31405010.00,411.00,388.00,394.00
162,2021-05-19,416,57371.00,21915007.00,396.00,376.00,380.00
163,2021-05-20,346,36555.00,13692182.00,380.00,370.00,372.00
164,2021-05-23,524,72646.00,26987423.00,387.00,358.00,374.00
165,2021-05-24,400,48968.00,18131966.00,393.00,365.00,369.00
166,2021-05-25,581,90115.00,34034545.00,388.00,352.00,374.00
167,2021-05-27,900,142576.00,56162767.00,408.00,362.00,398.00
168,2021-05-30,839,136473.00,53263209.00,420.00,378.00,383.00
169,2021-05-31,571,86852.00,32267815.00,387.00,362.00,368.00
170,2021-06-01,394,40968.00,14864764.00,375.00,348.00,361.00
171,2021-06-02,489,48988.00,18042343.00,375.00,348.00,380.00
172,2021-06-03,433,38522.00,14439650.00,384.00,366.00,366.00
173,2021-06-06,425,40155.00,14299527.00,366.00,353.00,355.00
174,2021-06-07,847,93914.00,35241600.00,383.00,338.00,377.00
175,2021-06-08,854,102578.00,40071934.00,398.00,385.00,390.00
176,2021-06-09,484,57423.00,22211344.00,401.00,376.00,381.00
177,2021-06-10,1153,141948.00,56452443.00,419.00,380.00,419.00
178,2021-06-13,1797,278522.00,123249189.00,460.00,399.00,460.00
179,2021-06-14,1324,163359.00,74552046.00,486.00,437.00,456.00
180,2021-06-15,926,109331.00,47712107.00,454.00,423.00,424.00
181,2021-06-16,1252,152343.00,59998655.00,436.00,382.00,387.00
182,2021-06-17,702,72215.00,27636916.00,421.00,371.00,389.00
183,2021-06-20,595,59738.00,22373627.00,399.00,358.00,364.00
184,2021-06-21,486,53719.00,18805857.00,378.00,328.00,333.00
185,2021-06-22,530,55822.00,20064545.00,366.00,331.00,366.00
186,2021-06-23,416,40549.00,14431679.00,383.00,339.00,360.00
187,2021-06-24,338,38567.00,13852269.00,374.00,340.00,362.00
188,2021-06-27,264,27285.00,9807483.00,375.00,350.00,359.00
189,2021-06-28,233,16044.00,5659594.00,367.00,346.00,351.00
190,2021-06-29,233,17146.00,5860644.00,357.00,336.00,340.00
191,2021-06-30,279,28583.00,9483652.00,340.00,325.00,337.00
192,2021-07-01,273,19473.00,6733477.00,361.00,321.00,336.00
193,2021-07-04,285,19184.00,6592585.00,350.00,336.00,346.00
194,2021-07-05,203,22058.00,7612466.00,353.00,341.00,343.00
195,2021-07-06,140,10415.00,3507849.00,350.00,331.00,344.00
196,2021-07-07,111,7459.00,2523045.00,344.00,332.00,335.00
197,2021-07-08,202,22500.00,7547774.00,341.00,330.00,336.00
198,2021-07-11,242,19077.00,6589802.00,350.00,336.00,347.00
199,2021-07-12,230,22307.00,7715000.00,358.00,338.00,344.00
200,2021-07-13,170,21702.00,7503687.00,351.00,339.00,347.00
201,2021-07-14,220,31668.00,11211046.00,360.00,342.00,355.00
202,2021-07-15,672,89273.00,33309949.00,381.00,357.00,380.00
203,2021-07-18,507,51676.00,20050262.30,404.90,373.00,397.00
204,2021-07-19,384,54698.00,21402373.00,411.00,384.20,386.00
205,2021-07-20,393,54897.00,21392397.40,405.70,380.00,393.00
206,2021-07-22,959,153123.00,62196465.60,415.10,390.00,409.00
207,2021-07-25,816,114121.00,48036759.70,434.00,405.10,425.00
208,2021-07-26,739,115082.00,49563279.40,442.00,421.40,425.10
209,2021-07-27,1048,151743.00,68799056.00,467.60,417.00,457.00
210,2021-07-28,986,139559.00,62619751.70,474.90,431.00,441.00
211,2021-07-29,453,58716.00,25352138.70,445.00,427.00,429.00
212,2021-08-01,1001,169632.00,77083279.40,469.20,430.00,457.00
213,2021-08-02,706,139701.00,62751549.10,474.00,440.00,448.00
214,2021-08-03,1662,296488.00,140911021.50,492.50,446.00,492.50
215,2021-08-04,1275,151069.00,77202496.10,521.20,497.00,509.00
216,2021-08-05,903,118229.00,58120270.90,514.00,481.00,484.00
217,2021-08-08,1089,180996.00,89362804.10,516.00,470.00,496.00
218,2021-08-09,1242,182598.00,93744189.40,525.00,486.10,519.00
219,2021-08-10,1152,154667.00,78064925.10,529.30,495.00,499.00
220,2021-08-11,1024,141678.00,73407818.70,530.00,500.00,518.50
221,2021-08-12,667,73822.00,37478525.90,525.00,502.80,504.00
