S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
242,2020-08-12,42,829.00,693470.00,845.00,832.00,843.00
243,2020-08-13,32,550.00,460799.00,850.00,830.00,838.00
244,2020-08-16,53,2177.00,1807836.00,840.00,822.00,839.00
245,2020-08-17,39,1847.00,1514937.00,842.00,815.00,839.00
246,2020-08-18,57,1489.00,1270834.00,870.00,836.00,863.00
247,2020-08-19,28,1035.00,873880.00,850.00,837.00,850.00
248,2020-08-20,18,212.00,180438.00,863.00,833.00,849.00
249,2020-08-23,34,1216.00,1038744.00,865.00,850.00,850.00
250,2020-08-24,71,2206.00,1948767.00,897.00,850.00,881.00
251,2020-08-25,91,3225.00,2910736.00,915.00,880.00,903.00
252,2020-08-26,91,2865.00,2659373.00,940.00,894.00,925.00
253,2020-08-27,61,2244.00,2066103.00,932.00,915.00,918.00
254,2020-08-30,29,549.00,505972.00,930.00,910.00,930.00
255,2020-08-31,82,2235.00,2104447.00,957.00,916.00,949.00
256,2020-09-02,77,2655.00,2549680.00,968.00,937.00,956.00
257,2020-09-03,46,1312.00,1243690.00,970.00,932.00,950.00
258,2020-09-06,58,1857.00,1765930.00,988.00,942.00,942.00
259,2020-09-07,50,1348.00,1252519.00,942.00,909.00,923.00
260,2020-09-08,57,1641.00,1537918.00,950.00,916.00,940.00
261,2020-09-09,83,2437.00,2341497.00,979.00,945.00,979.00
262,2020-09-10,43,1081.00,1071325.00,1000.00,979.00,985.00
263,2020-09-13,49,1539.00,1518523.00,995.00,980.00,986.00
264,2020-09-14,51,1690.00,1642151.00,1000.00,955.00,960.00
265,2020-09-15,44,851.00,816810.00,977.00,941.00,953.00
266,2020-09-16,40,1210.00,1158332.00,970.00,934.00,965.00
267,2020-09-17,39,733.00,715705.00,999.00,960.00,985.00
268,2020-09-20,14,297.00,283819.00,966.00,951.00,955.00
269,2020-09-21,60,901.00,855669.00,971.00,940.00,971.00
270,2020-09-22,38,460.00,436660.00,960.00,942.00,948.00
271,2020-09-23,42,970.00,920405.00,966.00,932.00,958.00
272,2020-09-24,42,1055.00,997661.00,957.00,940.00,940.00
273,2020-09-27,47,1220.00,1143817.00,946.00,928.00,937.00
274,2020-09-28,33,619.00,580107.00,940.00,932.00,940.00
275,2020-09-29,55,911.00,853352.00,950.00,925.00,934.00
276,2020-09-30,33,1010.00,943397.00,944.00,926.00,944.00
277,2020-10-01,57,1273.00,1208082.00,960.00,933.00,960.00
278,2020-10-04,74,2075.00,2015384.00,984.00,939.00,967.00
279,2020-10-05,35,776.00,752035.00,977.00,951.00,977.00
280,2020-10-06,46,1575.00,1517590.00,977.00,955.00,972.00
