S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
743,2019-07-30,3,20000.00,186540.00,9.35,9.25,9.35
744,2019-07-31,1,10000.00,94500.00,9.45,9.45,9.45
745,2019-08-01,5,23500.00,223825.00,9.55,9.50,9.55
746,2019-08-04,6,15141.00,146592.88,9.70,9.60,9.70
747,2019-08-06,1,5000.00,48500.00,9.70,9.70,9.70
748,2019-08-12,9,15434.00,145004.88,9.52,9.32,9.32
749,2019-08-13,3,600.00,5526.00,9.26,9.20,9.26
750,2019-08-14,1,5000.00,47200.00,9.44,9.44,9.44
751,2019-08-15,2,1400.00,12980.00,9.30,9.26,9.30
752,2019-08-18,3,2500.00,22920.00,9.20,9.16,9.16
753,2019-08-19,8,15434.00,143246.30,9.45,8.99,9.45
754,2019-08-20,4,3000.00,28606.00,9.63,9.50,9.50
755,2019-08-22,4,18000.00,171550.00,9.60,9.41,9.41
756,2019-08-25,2,2000.00,18460.00,9.23,9.23,9.23
757,2019-08-27,2,10000.00,92000.00,9.20,9.20,9.20
758,2019-08-28,1,700.00,6405.00,9.15,9.15,9.15
759,2019-09-01,3,10000.00,92000.00,9.20,9.20,9.20
760,2019-09-02,2,10000.00,90060.00,9.02,9.00,9.00
761,2019-09-04,2,1500.00,13725.00,9.15,9.15,9.15
762,2019-09-05,1,1000.00,9000.00,9.00,9.00,9.00
763,2019-09-08,1,13911.00,125199.00,9.00,9.00,9.00
764,2019-09-09,10,11978.00,106295.96,9.00,8.82,8.82
765,2019-09-11,2,3478.00,30258.60,8.70,8.70,8.70
766,2019-09-12,2,1308.00,11363.60,8.70,8.62,8.62
767,2019-09-15,2,7000.00,59770.00,8.55,8.51,8.55
768,2019-09-17,4,4000.00,35140.00,8.85,8.72,8.85
769,2019-09-18,6,47478.00,427366.78,9.02,9.00,9.00
770,2019-09-19,1,2000.00,18360.00,9.18,9.18,9.18
771,2019-09-22,1,1000.00,9100.00,9.10,9.10,9.10
772,2019-09-23,1,610.00,5441.20,8.92,8.92,8.92
773,2019-09-24,3,3786.00,32798.90,8.75,8.65,8.65
774,2019-09-25,3,27478.00,234263.00,8.55,8.50,8.50
775,2019-10-02,1,5000.00,42100.00,8.42,8.42,8.42
776,2019-10-15,1,1000.00,8350.00,8.35,8.35,8.35
777,2019-10-17,3,20000.00,168800.00,8.52,8.36,8.52
778,2019-10-20,1,2000.00,17380.00,8.69,8.69,8.69
779,2019-10-21,1,3000.00,25830.00,8.61,8.61,8.61
780,2019-10-22,2,400.00,3440.00,8.60,8.60,8.60
781,2019-10-23,2,4500.00,40060.00,8.94,8.77,8.94
782,2019-10-24,4,10755.00,99031.50,9.30,9.11,9.30
783,2019-10-31,7,3800.00,35277.00,9.45,9.23,9.29
784,2019-11-03,1,100.00,942.00,9.42,9.42,9.42
785,2019-11-06,3,5769.00,54581.67,9.61,9.43,9.61
786,2019-11-10,17,10500.00,100682.00,10.35,9.20,9.69
787,2019-11-11,4,800.00,7633.00,9.68,9.13,9.13
788,2019-11-13,1,100.00,900.00,9.00,9.00,9.00
789,2019-11-14,10,4200.00,37647.00,9.18,8.82,8.83
790,2019-11-17,5,2100.00,18317.00,9.00,8.66,8.66
791,2019-11-19,8,40800.00,360092.00,9.00,8.82,8.82
792,2019-11-20,5,9500.00,80425.00,8.65,8.32,8.48
793,2019-11-21,2,2000.00,16960.00,8.56,8.40,8.56
794,2019-11-24,1,2000.00,17000.00,8.50,8.50,8.50
795,2019-11-25,3,4950.00,41588.72,8.45,8.39,8.39
796,2019-11-26,2,2500.00,20850.00,8.35,8.30,8.30
797,2019-11-28,6,491659.00,4109404.74,8.36,8.20,8.25
798,2019-12-01,2,5000.00,41250.00,8.25,8.25,8.25
799,2019-12-02,3,1800.00,14760.00,8.20,8.20,8.20
800,2019-12-09,6,22000.00,180800.00,8.25,8.19,8.25
801,2019-12-10,1,3200.00,26560.00,8.30,8.30,8.30
802,2019-12-11,3,8826.00,73064.50,8.30,8.25,8.30
803,2019-12-15,4,8500.00,70770.00,8.33,8.32,8.32
804,2019-12-16,5,9717.00,82669.50,8.67,8.48,8.67
805,2019-12-17,4,4100.00,35779.00,8.84,8.67,8.74
806,2019-12-18,2,17890.00,158356.50,8.91,8.85,8.85
807,2019-12-19,4,6500.00,56570.00,9.00,8.65,8.65
808,2019-12-23,1,3000.00,25440.00,8.48,8.48,8.48
809,2019-12-26,4,6100.00,50884.00,8.35,8.34,8.34
810,2019-12-29,3,5317.00,44500.12,8.37,8.36,8.36
811,2019-12-30,2,5000.00,41730.00,8.35,8.34,8.34
812,2019-12-31,4,22500.00,184630.00,8.33,8.18,8.18
813,2020-01-02,3,10100.00,81830.00,8.30,8.10,8.10
814,2020-01-05,2,2200.00,17860.00,8.12,8.10,8.12
815,2020-01-06,6,23809.00,197033.25,8.31,8.25,8.30
816,2020-01-07,4,21300.00,178407.00,8.40,8.35,8.40
817,2020-01-08,6,30000.00,259020.00,8.77,8.54,8.77
818,2020-01-09,4,35000.00,311550.00,8.94,8.88,8.94
819,2020-01-12,4,26100.00,239430.00,9.18,9.00,9.18
820,2020-01-13,5,18327.00,170651.66,9.36,9.18,9.18
821,2020-01-14,2,20217.00,182963.85,9.05,9.05,9.05
822,2020-01-15,11,113869.00,1070536.49,9.50,9.23,9.35
823,2020-01-16,11,41989.00,404097.50,9.69,9.27,9.69
824,2020-01-19,30,174378.00,1741531.62,10.18,9.87,10.18
825,2020-01-20,17,94100.00,939760.00,10.18,9.80,9.90
826,2020-01-21,3,25000.00,249950.00,10.00,9.99,10.00
827,2020-01-22,11,62500.00,612125.00,9.81,9.76,9.76
828,2020-01-23,5,30000.00,293182.00,9.80,9.74,9.74
829,2020-01-26,7,45900.00,443524.00,9.76,9.63,9.76
830,2020-01-27,4,10300.00,103457.50,10.09,9.63,9.63
831,2020-01-28,2,10700.00,105060.00,9.82,9.80,9.80
