S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
191,2019-01-03,2,3000.00,27575.00,9.20,9.15,9.15
192,2019-01-06,3,4500.00,41075.00,9.15,9.10,9.10
193,2019-01-07,1,250.00,2235.00,9.10,8.94,8.94
194,2019-01-08,2,7100.00,64559.00,9.10,8.94,9.10
195,2019-01-09,7,24300.00,222901.00,9.27,9.02,9.14
196,2019-01-10,3,5300.00,49936.00,9.50,9.14,9.32
197,2019-01-13,1,200.00,1830.00,9.32,9.15,9.15
198,2019-01-14,7,105600.00,965986.00,9.56,9.00,9.56
199,2019-01-15,7,29700.00,277916.00,9.56,9.30,9.30
200,2019-01-16,4,14100.00,132720.00,9.50,9.20,9.50
201,2019-01-17,3,2000.00,18695.00,9.50,9.33,9.33
202,2019-01-20,5,3300.00,30405.00,9.33,9.15,9.33
203,2019-01-21,8,21500.00,195545.00,9.33,9.01,9.03
204,2019-01-22,1,300.00,2685.00,9.03,8.95,8.95
