S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
229,2021-07-12,83,4343.00,7228349.00,1710.00,1635.00,1635.00
230,2021-07-13,46,1874.00,3101273.00,1676.00,1630.00,1655.00
231,2021-07-14,49,1706.00,2831889.00,1668.00,1622.00,1664.00
232,2021-07-15,106,3892.00,6572784.00,1713.00,1642.00,1682.00
233,2021-07-18,236,10434.00,18608330.90,1820.70,1692.00,1789.00
234,2021-07-19,176,7057.00,12757117.70,1856.00,1765.00,1789.00
235,2021-07-20,116,5032.00,8960155.20,1824.00,1748.00,1750.00
236,2021-07-22,133,6041.00,10626305.10,1772.00,1750.00,1750.00
237,2021-07-25,132,4805.00,8474091.10,1784.00,1750.00,1784.00
238,2021-07-26,443,24118.00,45087847.90,1910.00,1780.00,1890.00
239,2021-07-27,255,11420.00,20893507.30,1860.00,1790.00,1820.00
240,2021-07-28,123,4421.00,8129375.00,1856.00,1826.00,1835.00
241,2021-07-29,116,5004.00,9185644.90,1871.00,1800.00,1830.00
242,2021-08-01,251,11069.00,20603971.80,1890.00,1840.60,1841.00
243,2021-08-02,162,8441.00,15643048.30,1876.00,1836.00,1873.00
244,2021-08-03,335,18359.00,35492131.20,1997.00,1875.00,1940.00
245,2021-08-04,200,11259.00,21110255.70,1947.00,1850.00,1860.00
246,2021-08-05,138,5773.00,10579514.10,1860.00,1811.20,1820.00
247,2021-08-08,124,4676.00,8398151.60,1830.00,1769.90,1790.00
248,2021-08-09,108,4911.00,8685300.90,1800.00,1751.00,1751.00
249,2021-08-10,88,2627.00,4720625.50,1810.00,1757.00,1796.00
250,2021-08-11,63,1846.00,3304367.20,1831.00,1780.00,1790.00
251,2021-08-12,140,6687.00,11858566.90,1803.00,1736.00,1785.00
